$GPGST,033658.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6F
$GPGST,033658.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6D
$GPGST,033658.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6B
$GPGST,033658.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*68
$GPGST,033658.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*66
$GPGST,033659.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6E
$GPGST,033659.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6C
$GPGST,033659.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6A
$GPGST,033659.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*69
$GPGST,033659.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*67
$GPGST,033700.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*63
$GPGST,033700.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*61
$GPGST,033700.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*67
$GPGST,033700.60,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*65
$GPGST,033700.80,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6B
$GPGST,033701.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*62
$GPGST,033701.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*60
$GPGST,033701.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*66
$GPGST,033701.60,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*64
$GPGST,033701.80,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6A
$GPGST,033702.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*61
$GPGST,033702.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*63
$GPGST,033702.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*65
$GPGST,033702.60,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*67
$GPGST,033702.80,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*69
$GPGST,033703.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*60
